store_nbr,family,n_days,mean_sales,std_sales,adf_pvalue_c,adf_pvalue_ct,d_c,d_ct,d,needs_review,seasonal_strength,n_outliers,pct_outliers
17,AUTOMOTIVE,1688,6.114632701421801,4.656809367670708,0.025871585451696072,3.388612405571548e-06,0.0,0.0,0.0,False,0.37329375491065175,76,4.5
17,BABY CARE,1688,0.15225118483412323,0.562549580504829,0.0006040597609776724,5.550177279579326e-06,0.0,0.0,0.0,False,1.0,168,9.95
17,BEAUTY,1688,1.8293838862559242,2.0335599498163703,0.0008258578437781699,1.4018570842216025e-06,0.0,0.0,0.0,False,0.3446244059495256,34,2.01
17,BEVERAGES,1688,2403.6848341232226,1278.3373749445236,0.21795568096298146,0.007306531018261558,1.0,0.0,,True,0.6608982384841866,9,0.53
17,BOOKS,1688,0.0,0.0,,,,,,True,0.0,0,0.0
17,BREAD/BAKERY,1688,252.1759478672986,112.92243678731097,0.2810634279601468,0.015269870013891627,1.0,0.0,,True,0.7596768430134446,64,3.79
17,CELEBRATION,1688,4.664099526066351,6.742997616280109,0.0087976983522611,5.384607245626749e-05,0.0,0.0,0.0,False,0.22782958865629066,63,3.73
17,CLEANING,1688,1067.4780805687203,321.06721000844794,0.00797510612804658,9.013381769971919e-10,0.0,0.0,0.0,False,0.6177308509074279,39,2.31
17,DAIRY,1688,545.7206753554502,280.82273122261284,0.4608101978524837,0.06706520191164747,1.0,1.0,1.0,False,0.7624275528062896,38,2.25
17,DELI,1688,424.3587085308057,158.1348132993762,0.19849357242373006,0.00037137173799939625,1.0,0.0,,True,0.6499712879922221,15,0.89
17,EGGS,1688,180.69075829383885,130.1987948716427,0.27851823923343044,0.31589362364054474,1.0,1.0,1.0,False,0.7018008964628144,72,4.27
17,FROZEN FOODS,1688,96.80801574526066,95.52935570161128,7.552242140126737e-06,2.1285075826920354e-09,0.0,0.0,0.0,False,0.2634215045595212,71,4.21
17,GROCERY I,1688,3834.7400521327013,1417.9528227047049,0.027006269372746226,6.346138976251134e-08,0.0,0.0,0.0,False,0.5845998767743057,62,3.67
17,GROCERY II,1688,8.274881516587678,8.982181365590035,1.5395035092257313e-06,5.656781105661931e-09,0.0,0.0,0.0,False,0.20241317301762107,102,6.04
17,HARDWARE,1688,0.7384478672985783,1.187210728729981,0.00024213114929503738,8.910176072420434e-06,0.0,0.0,0.0,False,0.22698609105485423,127,7.52
17,HOME AND KITCHEN I,1688,17.012144549763033,17.18388813058234,0.03508145612008945,0.0003020663860640831,0.0,0.0,0.0,False,0.2978223447012537,19,1.13
17,HOME AND KITCHEN II,1688,15.715936018957345,21.28680489014253,0.05530405859636624,0.0021986846977594026,1.0,0.0,,True,0.29067515239468933,59,3.5
17,HOME APPLIANCES,1688,0.17535545023696683,0.4885134575220188,1.1408342498765085e-05,1.8998731827911195e-05,0.0,0.0,0.0,False,0.46482122933509396,226,13.39
17,HOME CARE,1688,189.7959123222749,169.27887770231675,0.019118185350248826,3.399683328880019e-05,0.0,0.0,0.0,False,0.4508238135480458,4,0.24
17,LADIESWEAR,1688,1.9037322274881516,4.2814862112609955,3.5651321473452237e-05,0.00021539996839506898,0.0,0.0,0.0,False,0.585258796328501,208,12.32
17,LAWN AND GARDEN,1688,0.12351895734597157,0.9172961922537753,8.165191054421556e-10,1.3823830639383757e-08,0.0,0.0,0.0,False,1.0,41,2.43
17,LINGERIE,1688,5.32138625592417,5.801876010205284,2.6240091590554503e-07,1.2204604655900356e-07,0.0,0.0,0.0,False,0.16227888041992422,82,4.86
17,"LIQUOR,WINE,BEER",1688,39.41972748815166,43.49516985001155,5.613148848185251e-10,2.5451701207497324e-09,0.0,0.0,0.0,False,0.48424075854281967,96,5.69
17,MAGAZINES,1688,1.264218009478673,2.089811960321685,0.24638500133710994,0.00012766527904315865,1.0,0.0,,True,0.5028139070135541,102,6.04
17,MEATS,1688,252.76378169905215,141.7877147742757,3.7970346366218844e-25,2.7133916276736858e-21,0.0,0.0,0.0,False,0.09055496562867094,28,1.66
17,PERSONAL CARE,1688,228.35900473933648,105.90427487849017,0.071894702360207,3.6533481320673156e-07,1.0,0.0,,True,0.5643161448381877,51,3.02
17,PET SUPPLIES,1688,1.0130331753554502,1.706574558018483,0.1348017496532396,0.00033602129196607717,1.0,0.0,,True,0.4567457744833805,251,14.87
17,PLAYERS AND ELECTRONICS,1688,5.171208530805687,6.550791964438332,0.06376308571276072,0.00045129466680866485,1.0,0.0,,True,0.2806139782402778,44,2.61
17,POULTRY,1688,301.21367559537913,106.57682990522093,0.1323793209249915,0.0013327255047274954,1.0,0.0,,True,0.7213861117795249,43,2.55
17,PREPARED FOODS,1688,65.2861374407583,28.48872004665927,0.2616097921132198,0.20027237225543154,1.0,1.0,1.0,False,0.5160779789296357,28,1.66
17,PRODUCE,1688,750.9998360189572,707.585680154405,0.34166380492136295,0.006171463785405765,1.0,0.0,,True,0.7269761157291862,0,0.0
17,SCHOOL AND OFFICE SUPPLIES,1688,0.580568720379147,3.0621929848918836,0.006992042943475731,0.017387846026169246,0.0,0.0,0.0,False,0.39471093150009173,205,12.14
17,SEAFOOD,1688,11.105131516587678,7.367465632680449,0.00574781969655394,0.0018066464771064735,0.0,0.0,0.0,False,0.4312621643612742,41,2.43
18,AUTOMOTIVE,1688,3.807760663507109,3.337502974190661,0.0006047948661243892,0.0033044489711207465,0.0,0.0,0.0,False,0.2599670254683629,24,1.42
18,BABY CARE,1688,0.0995260663507109,0.4350388660444304,5.452222403706507e-10,9.029999674891807e-13,0.0,0.0,0.0,False,0.3845375766585347,112,6.64
18,BEAUTY,1688,2.0035545023696684,2.2367940413179546,0.016661220216612233,0.019300877761783682,0.0,0.0,0.0,False,0.37163953643832026,51,3.02
18,BEVERAGES,1688,1645.2846563981043,1104.480802681942,0.006092441525288253,0.005062899112470817,0.0,0.0,0.0,False,0.4358736551058514,43,2.55
18,BOOKS,1688,0.0,0.0,,,,,,True,0.0,0,0.0
18,BREAD/BAKERY,1688,658.6757612559242,232.4646710564587,0.07280546184440971,0.11573543952486004,1.0,1.0,1.0,False,0.6004126595103088,137,8.12
18,CELEBRATION,1688,4.666469194312796,43.59677229937749,0.0,0.0,0.0,0.0,0.0,False,0.9929768278882486,47,2.78
18,CLEANING,1688,600.4452014218009,305.8683283867353,0.0024908456134133472,0.014197651955888827,0.0,0.0,0.0,False,0.3303958479995376,157,9.3
18,DAIRY,1688,473.3595971563981,240.8639184738966,0.06087590789287278,0.13491969152470829,1.0,1.0,1.0,False,0.6997204673419628,31,1.84
18,DELI,1688,205.08483890165877,95.32067342963721,0.02602770830552565,0.1028618938963693,0.0,1.0,,True,0.6923798627344778,38,2.25
18,EGGS,1688,161.4529028436019,81.85192366156724,0.01487213226747665,0.054548273625215776,0.0,1.0,,True,0.5976635353409864,30,1.78
18,FROZEN FOODS,1688,57.16834503258294,64.84421811967962,8.651250542706129e-10,1.1626343462330888e-08,0.0,0.0,0.0,False,0.1818009808923967,116,6.87
18,GROCERY I,1688,2458.85535278436,1177.82226259568,8.729233940399187e-05,0.0005728623242515484,0.0,0.0,0.0,False,0.4679385754017089,170,10.07
18,GROCERY II,1688,16.65462085308057,10.732705003988297,0.1363518840291057,0.13130351762358833,1.0,1.0,1.0,False,0.3559224691932341,28,1.66
18,HARDWARE,1688,0.9300947867298578,1.3219794360811863,1.6761403734398307e-08,2.566383672652153e-07,0.0,0.0,0.0,False,0.19284510729723725,191,11.32
18,HOME AND KITCHEN I,1688,14.413210900473933,28.36352148718618,0.0008096874466462681,1.1846024679454016e-05,0.0,0.0,0.0,False,0.07904554495505733,54,3.2
18,HOME AND KITCHEN II,1688,8.406694312796208,9.238076611872193,0.022446152012954395,0.00025601223116725495,0.0,0.0,0.0,False,0.3661487319269212,16,0.95
18,HOME APPLIANCES,1688,0.17209715639810427,0.48342765498984525,1.1542441912708807e-08,1.2087291898752283e-07,0.0,0.0,0.0,False,0.3853605909531036,230,13.63
18,HOME CARE,1688,108.94490521327015,113.7195704751841,0.007192231872238836,0.0010879485578746651,0.0,0.0,0.0,False,0.4143323767677427,7,0.41
18,LADIESWEAR,1688,6.297985781990521,8.20678269771869,0.00010372351686495154,9.773130838231646e-06,0.0,0.0,0.0,False,0.42209599759037053,44,2.61
18,LAWN AND GARDEN,1688,1.4084715639810426,3.642932830396183,6.757696028467682e-07,4.4088220380785635e-08,0.0,0.0,0.0,False,0.22104941139626644,107,6.34
18,LINGERIE,1688,4.367890995260663,4.720023791794443,0.005909687464241248,0.010159757770980752,0.0,0.0,0.0,False,0.19949527908393538,50,2.96
18,"LIQUOR,WINE,BEER",1688,57.363447867298575,66.86100329008218,2.7958206130558503e-08,3.0803840760411755e-07,0.0,0.0,0.0,False,0.2339341409878548,79,4.68
18,MAGAZINES,1688,1.1596563981042654,2.1070523466234343,0.015151373991571015,0.001094488054352927,0.0,0.0,0.0,False,0.4980894787904827,97,5.75
18,MEATS,1688,98.62127002191943,55.27628487865772,0.017172277805119686,0.07461941433276047,0.0,1.0,,True,0.8419479866085874,105,6.22
18,PERSONAL CARE,1688,149.3438981042654,172.31077543110393,2.1707502110678634e-06,2.5181540612441267e-09,0.0,0.0,0.0,False,0.10050683089634371,68,4.03
18,PET SUPPLIES,1688,1.841824644549763,2.51070820853683,0.06888335746566117,0.015982399074702048,1.0,0.0,,True,0.27990575256782013,62,3.67
18,PLAYERS AND ELECTRONICS,1688,4.329087677725118,5.52240904468342,0.0025637529706235332,0.00012631259191004383,0.0,0.0,0.0,False,0.31312708467123807,47,2.78
18,POULTRY,1688,194.63552812381516,149.82362501349743,0.006786693388966933,0.03538497061356016,0.0,0.0,0.0,False,0.16947543902958295,35,2.07
18,PREPARED FOODS,1688,49.93610131279621,24.635565398094773,0.02864101550617502,0.07800578979332273,0.0,1.0,,True,0.41296312500141397,26,1.54
18,PRODUCE,1688,875.9828838507109,941.0759420162566,0.024413894488265978,0.002961856800761331,0.0,0.0,0.0,False,0.8015983463976393,12,0.71
18,SCHOOL AND OFFICE SUPPLIES,1688,1.923281990521327,8.515034822635142,2.0614656695008386e-07,5.657702271384386e-07,0.0,0.0,0.0,False,0.39878363202947675,260,15.4
18,SEAFOOD,1688,9.371677544609005,7.128978178859851,0.018463807672909748,0.08833139863102785,0.0,1.0,,True,0.48827764627563897,44,2.61
19,AUTOMOTIVE,1688,6.559537914691943,4.182149837243752,0.0006249021490097789,3.131783620331243e-08,0.0,0.0,0.0,False,0.3477646347147342,48,2.84
19,BABY CARE,1688,0.11877962085308057,0.4609432650013054,2.9846865425963485e-05,1.9161014834990194e-07,0.0,0.0,0.0,False,0.29541802607874235,133,7.88
19,BEAUTY,1688,1.6054502369668247,1.6381691056975252,0.00014535391506266437,1.0907105101756102e-05,0.0,0.0,0.0,False,0.29570198946130966,47,2.78
19,BEVERAGES,1688,1960.6181872037914,900.5256487658488,0.06330392913675323,0.0032279684626074574,1.0,0.0,,True,0.6243905780323193,19,1.13
19,BOOKS,1688,0.0,0.0,,,,,,True,0.0,0,0.0
19,BREAD/BAKERY,1688,179.90876777251185,54.91423204410722,3.5601095728068328e-06,3.507789737149627e-05,0.0,0.0,0.0,False,0.5824245002726234,24,1.42
19,CELEBRATION,1688,5.261255924170616,9.258082104548373,0.007130418986876421,0.00017820503812831866,0.0,0.0,0.0,False,0.14217503681917398,75,4.44
19,CLEANING,1688,928.4798578199052,344.1676451956307,3.1793956021877676e-05,7.25097814069624e-07,0.0,0.0,0.0,False,0.7260357411056992,91,5.39
19,DAIRY,1688,289.6617298578199,140.23944792759926,0.1841465826673278,0.2634029232811942,1.0,1.0,1.0,False,0.7239960021201103,16,0.95
19,DELI,1688,274.1409952606635,106.03201846988969,0.2228401274345313,0.24840106608603152,1.0,1.0,1.0,False,0.6038456989651483,8,0.47
19,EGGS,1688,64.93187203791469,38.14759084381261,0.04505081793971096,0.06698671673697562,0.0,1.0,,True,0.3332813592945646,48,2.84
19,FROZEN FOODS,1688,61.91210507879146,115.9059879579331,1.8611730390436244e-12,1.585632497424624e-11,0.0,0.0,0.0,False,0.19001874332807955,79,4.68
19,GROCERY I,1688,3024.6576546208535,1033.723316213036,0.000561774182302145,7.866694899062082e-10,0.0,0.0,0.0,False,0.7323090127921192,72,4.27
19,GROCERY II,1688,9.90521327014218,12.148333222012086,5.2396484753707694e-08,4.068834110929363e-07,0.0,0.0,0.0,False,0.1970796526910633,106,6.28
19,HARDWARE,1688,1.283175355450237,1.4540261908439673,7.489360463781124e-08,5.367304736799301e-08,0.0,0.0,0.0,False,0.22093119469942346,31,1.84
19,HOME AND KITCHEN I,1688,14.229561611374407,17.467783791432385,3.094187378371325e-05,9.742978367382626e-12,0.0,0.0,0.0,False,0.18027217043938581,35,2.07
19,HOME AND KITCHEN II,1688,8.529324644549764,10.072184591645893,0.02938013059253414,0.00027372714003303376,0.0,0.0,0.0,False,0.1865470513814761,31,1.84
19,HOME APPLIANCES,1688,0.1623222748815166,0.439272244435898,3.942607350367366e-14,1.6509911073704124e-12,0.0,0.0,0.0,False,0.29038665883912096,235,13.92
19,HOME CARE,1688,125.43957345971565,114.49582359079729,0.01238020001243301,2.618743494668925e-05,0.0,0.0,0.0,False,0.6126332036127695,2,0.12
19,LADIESWEAR,1688,5.2760663507109005,6.898422673100348,4.237745695689062e-05,5.879549857427119e-06,0.0,0.0,0.0,False,0.3123990122797772,42,2.49
19,LAWN AND GARDEN,1688,0.015995260663507108,0.46487030778478433,0.0,0.0,0.0,0.0,0.0,False,1.0,4,0.24
19,LINGERIE,1688,4.436018957345971,4.2163687329116675,3.4836187481654626e-06,3.7337961241881494e-05,0.0,0.0,0.0,False,0.3031506020562804,77,4.56
19,"LIQUOR,WINE,BEER",1688,34.00947867298578,45.07615796404771,3.517619008035499e-14,7.088166059656498e-13,0.0,0.0,0.0,False,0.26395761067666446,107,6.34
19,MAGAZINES,1688,1.025473933649289,1.7231993206096454,0.018644724014617118,9.975722980846949e-08,0.0,0.0,0.0,False,0.5524216925388462,49,2.9
19,MEATS,1688,141.4014792221564,49.26659408426642,0.006509201680573013,0.017331588318553828,0.0,0.0,0.0,False,0.6576423209624052,80,4.74
19,PERSONAL CARE,1688,187.22156398104266,80.14408200054568,0.00011951971853530869,4.0064984809392495e-09,0.0,0.0,0.0,False,0.6045339599765689,61,3.61
19,PET SUPPLIES,1688,0.5707938388625592,0.9776064476477578,0.10441458960338468,3.0552030672935374e-06,1.0,0.0,,True,0.4078717620228348,98,5.81
19,PLAYERS AND ELECTRONICS,1688,2.9783767772511847,3.685105215048932,0.1370077585301745,0.00030781390500338754,1.0,0.0,,True,0.29329051630077885,33,1.95
19,POULTRY,1688,122.02490208708531,89.83497081025016,0.06941089340001276,0.12090135488566794,1.0,1.0,1.0,False,0.8462149412452176,171,10.13
19,PREPARED FOODS,1688,33.487855450236964,13.024735963148698,0.01218319453400082,0.002084194230780185,0.0,0.0,0.0,False,0.45770818679241443,11,0.65
19,PRODUCE,1688,266.3580966735782,236.36319601815288,0.0467564943529291,6.490031899630325e-05,0.0,0.0,0.0,False,0.5281617550047971,1,0.06
19,SCHOOL AND OFFICE SUPPLIES,1688,0.5266587677725119,3.185138909501706,1.777539144253304e-11,3.9498631323062026e-10,0.0,0.0,0.0,False,0.9999993114739311,163,9.66
19,SEAFOOD,1688,4.344194312796208,4.262748799676529,0.003728098782815321,0.012866122512733278,0.0,0.0,0.0,False,0.27428394509633824,65,3.85
20,AUTOMOTIVE,1688,4.500592417061611,5.787867213456643,0.1889624869340666,0.03786522932795532,1.0,0.0,,True,0.5832981594479831,26,1.54
20,BABY CARE,1688,0.31101895734597157,0.8661845446087836,0.062138705029982644,0.03466757567080316,1.0,0.0,,True,0.9999999999570961,276,16.35
20,BEAUTY,1688,2.8533767772511847,4.009100550902828,0.10551110590740281,0.00013385541858603663,1.0,0.0,,True,0.7315378890944375,63,3.73
20,BEVERAGES,1688,1640.1679502369668,2003.3929948419818,0.6234654100429096,0.00819385877337407,1.0,0.0,,True,0.5849818488523213,35,2.07
20,BOOKS,1688,0.0,0.0,,,,,,True,0.0,0,0.0
20,BREAD/BAKERY,1688,256.66257464454975,285.59935861450657,0.4989077119376223,0.15325632443693155,1.0,1.0,1.0,False,0.8403163097388953,29,1.72
20,CELEBRATION,1688,4.008590047393365,5.822514476892054,0.3213944313287256,0.027891328543767295,1.0,0.0,,True,0.9999999193830437,67,3.97
20,CLEANING,1688,703.4958530805687,792.8968684300596,0.4309769196567337,0.011855086568191104,1.0,0.0,,True,0.6098626555607697,18,1.07
20,DAIRY,1688,409.5856042654028,460.17218458596284,0.5824204123206661,0.04547131806084684,1.0,0.0,,True,0.8008845471312596,25,1.48
20,DELI,1688,326.5252698518957,349.709512685164,0.6777633383033361,0.08053230625382796,1.0,1.0,1.0,False,0.7091333541098456,7,0.41
20,EGGS,1688,66.90728672985782,83.0903327873397,0.4680674286653242,0.15655966243776898,1.0,1.0,1.0,False,0.5851213656299443,41,2.43
20,FROZEN FOODS,1688,60.38279089099527,123.7274446355246,2.680617682885795e-06,3.2938918266705097e-09,0.0,0.0,0.0,False,0.514362674927902,52,3.08
20,GROCERY I,1688,2844.140871445498,3863.3865011912735,0.2634266862968204,0.001077053536164466,1.0,0.0,,True,0.45548174657852447,18,1.07
20,GROCERY II,1688,7.112559241706161,10.36370638545447,0.006695027253034575,6.3649764210376734e-06,0.0,0.0,0.0,False,0.7531224857474212,41,2.43
20,HARDWARE,1688,0.4265402843601896,0.9318480771679228,0.001299956232720254,1.4417047013447316e-07,0.0,0.0,0.0,False,0.41625084371511456,62,3.67
20,HOME AND KITCHEN I,1688,15.066943127962086,23.634409667848324,0.0037443613997535674,4.3897362379849863e-07,0.0,0.0,0.0,False,0.7341769978046451,35,2.07
20,HOME AND KITCHEN II,1688,8.45527251184834,11.15577508593719,0.046207046843275305,0.0004575727136834255,0.0,0.0,0.0,False,0.6452495522384675,42,2.49
20,HOME APPLIANCES,1688,0.09834123222748815,0.39684242410980625,3.159519574265412e-05,0.00012058782300532343,0.0,0.0,0.0,False,0.35993120498978015,121,7.17
20,HOME CARE,1688,162.7757701421801,195.93780145375018,0.6919673066783409,0.17735917865742296,1.0,1.0,1.0,False,0.8060337286022269,20,1.18
20,LADIESWEAR,1688,4.160248815165877,7.836235149938519,0.023415316890606226,4.225306494100075e-05,0.0,0.0,0.0,False,0.9999999553235753,113,6.69
20,LAWN AND GARDEN,1688,3.0752369668246446,4.867506241961935,0.051437322712956056,0.003192970967638679,1.0,0.0,,True,0.4281073549508647,78,4.62
20,LINGERIE,1688,1.8924763033175356,3.0202570825553288,0.04340591611797873,1.1646146614493243e-06,0.0,0.0,0.0,False,0.5656087152005274,106,6.28
20,"LIQUOR,WINE,BEER",1688,23.542357819905213,39.848837978206134,0.0009103010808674966,9.15515319476312e-08,0.0,0.0,0.0,False,0.6145442810198483,107,6.34
20,MAGAZINES,1688,0.644845971563981,1.3833490199288534,0.0013507592259769264,2.4585538922194494e-09,0.0,0.0,0.0,False,0.571326361358999,142,8.41
20,MEATS,1688,160.06994833293837,177.96518037900228,0.8022353166481466,0.17259499826053126,1.0,1.0,1.0,False,0.844267985000825,13,0.77
20,PERSONAL CARE,1688,210.780509478673,242.0704604894817,0.22931303017180643,0.006856693530887081,1.0,0.0,,True,0.753529684243702,26,1.54
20,PET SUPPLIES,1688,1.4795616113744077,2.323948777985119,0.5393685478776343,0.008360884109960552,1.0,0.0,,True,0.9999999974337973,126,7.46
20,PLAYERS AND ELECTRONICS,1688,2.7855450236966823,4.1852740470830385,0.2356288849537117,0.0016778260798125156,1.0,0.0,,True,0.9999998664702895,68,4.03
20,POULTRY,1688,202.6990373672986,329.88317383253525,0.008064301553933317,0.0001034399067209463,0.0,0.0,0.0,False,0.8101538634334188,16,0.95
20,PREPARED FOODS,1688,44.142362598933644,48.960746756780345,0.6301166706291355,0.4966907626603533,1.0,1.0,1.0,False,0.7452579626839897,14,0.83
20,PRODUCE,1688,501.2171918720379,606.0190217356514,0.6453124529169508,0.2076697754723914,1.0,1.0,1.0,False,0.9999633390129941,8,0.47
20,SCHOOL AND OFFICE SUPPLIES,1688,3.0393957345971563,18.534490672991307,0.0006992193134477636,0.0008253957844726795,0.0,0.0,0.0,False,0.9999999999992302,233,13.8
20,SEAFOOD,1688,6.87284922221564,8.748477198982226,0.43424362536248107,0.007209227759909165,1.0,0.0,,True,0.7000756037067415,51,3.02
21,AUTOMOTIVE,1688,4.664099526066351,6.3595138942935625,0.5393871862244216,0.053582497073531465,1.0,1.0,1.0,False,0.5247808682757407,18,1.07
21,BABY CARE,1688,0.2917654028436019,0.8153664753304393,0.025700903764446136,4.8421513495888865e-05,0.0,0.0,0.0,False,0.33406745653791203,273,16.17
21,BEAUTY,1688,2.1718009478672986,3.314361139043104,0.12997443286157417,0.004162241303990443,1.0,0.0,,True,0.5584122678674586,51,3.02
21,BEVERAGES,1688,1167.2508886255923,1462.8884643599727,0.6536266651790359,0.06135434981988914,1.0,1.0,1.0,False,0.7446024464412306,8,0.47
21,BOOKS,1688,0.0,0.0,,,,,,True,0.0,0,0.0
21,BREAD/BAKERY,1688,218.4372037914692,280.41036894349435,0.26078461908079137,0.033608182247124974,1.0,0.0,,True,0.8382941177691707,13,0.77
21,CELEBRATION,1688,3.3708530805687205,6.0440904219565725,0.08596673452696862,0.03669042287933493,1.0,0.0,,True,0.37221729571948137,118,6.99
21,CLEANING,1688,572.1027843601896,761.0617246165368,0.49510520600533203,0.00673913290586385,1.0,0.0,,True,0.6001718872801735,20,1.18
21,DAIRY,1688,250.70201421800948,315.5433370829531,0.6746046241138303,0.08550324847456431,1.0,1.0,1.0,False,0.8357921019759449,7,0.41
21,DELI,1688,144.56080715047395,182.17780583446216,0.41510820567580775,0.032271331721725645,1.0,0.0,,True,0.7551397080123988,12,0.71
21,EGGS,1688,97.61492890995261,138.2829397677779,0.8050589000866388,0.10987266515290062,1.0,1.0,1.0,False,0.670703644277989,38,2.25
21,FROZEN FOODS,1688,44.6559718122038,108.89845783863024,1.5130190033555613e-06,1.2321712824243061e-08,0.0,0.0,0.0,False,0.39853886889329304,66,3.91
21,GROCERY I,1688,1881.5174280213269,2379.597650978944,0.4949050957041832,0.0635981469093336,1.0,1.0,1.0,False,0.7559625809847752,11,0.65
21,GROCERY II,1688,6.133293838862559,10.595964182502676,0.00962998846223011,3.484537255887619e-05,0.0,0.0,0.0,False,0.4477774105098685,71,4.21
